0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
1.467026,1.082368,1.535358,-0.282564,1.042091,-1.518818,0.23462,-1.010453,0.766113,1.821861,-1.083781,-1.720764,-30.158852,-29.82942,-43.063705,-21.688043,-10.940635,1.686304,2.217064,1.44102,1.717701,1.145225,0.548806,0.289346,2.285402,0.250819,0.508875,1.904623,1.740499,1.811673,1.044879,1.533953,0.006434
2.233838,0.517777,-1.511016,-0.586228,0.872909,1.320713,1.868229,0.677509,1.763564,-0.701802,-0.072698,-1.320181,-74.985315,21.802989,-7.158463,-12.285644,65.18018,1.874175,0.762235,0.888451,0.446102,2.144482,1.053024,1.169698,2.371148,1.389949,0.618866,1.029532,2.344852,0.423955,1.161438,0.787951,0.012738
0.891073,0.290299,1.726574,-0.365364,-0.432304,0.765046,-1.979803,-0.370396,-0.180333,-0.784973,1.647579,0.865373,60.16964,-28.85364,6.878244,-47.346323,0.352963,0.358796,1.790112,0.908832,0.996242,0.835641,1.624971,1.881206,1.929122,1.746153,2.35057,2.03371,2.321207,1.284626,1.214128,2.102306,0.049725
2.190198,2.184842,1.703259,-1.092766,-1.935986,0.928242,-1.753952,2.034281,1.784825,-1.513691,1.577858,-2.269251,-61.526877,17.779306,16.790346,45.346494,-11.475254,1.906036,0.743038,2.244692,2.283507,2.154044,2.025376,1.746042,0.479068,0.448392,2.370623,1.560542,1.283372,0.384738,1.288708,2.321437,0.011261
0.049779,-2.164707,2.123467,2.185696,1.921944,-1.316619,0.967124,1.42399,-1.214876,0.358174,2.113829,0.428644,-32.773902,-30.974683,58.497251,63.290968,-68.70832,2.413962,0.950825,0.264786,1.252894,1.145082,0.390449,0.520796,2.021037,0.826948,1.759893,1.517448,1.506541,0.434972,1.827338,1.064588,0.022157
0.251951,-1.903541,-0.403917,1.919933,-2.127365,-1.725372,1.710349,0.257067,-0.73759,1.625837,-1.697001,-2.123908,-5.44868,74.040896,5.34577,-3.650502,-3.988497,1.605065,0.320931,2.133384,1.280484,1.336904,2.353931,2.263473,0.69293,1.58047,0.953529,0.715472,2.44281,2.058781,0.690941,1.887656,-0.005581
0.344498,-1.545084,1.751231,-0.639568,-0.26077,-0.244357,2.2942,1.849019,-1.740459,-2.091557,1.614693,-0.496464,50.164684,-32.16401,19.484884,32.451816,17.669161,0.858719,2.490381,0.579702,2.053681,0.464245,1.070278,0.914913,1.944423,2.423475,1.086981,0.383462,2.343572,1.418155,2.175875,2.185982,-0.031988
1.045409,-2.315778,-1.666053,-0.342249,1.643912,0.48831,-1.959167,-2.248795,-2.136481,0.563846,-0.0555,0.270444,-66.778496,-46.177527,-5.700074,48.85923,-72.919473,0.511352,0.795073,1.534408,0.796684,1.613245,0.552347,1.303267,1.752983,2.390392,0.81602,0.351457,2.194568,1.351711,1.461512,1.885345,-4.51E-04
0.332473,-1.014395,0.483029,-1.177099,-0.901522,-1.541695,2.153232,-1.777048,0.282175,1.845179,-0.311126,1.653105,-16.193994,-72.4617,-13.796918,15.197288,-29.183196,1.645361,0.331289,0.71988,2.271567,1.725293,0.495993,1.411723,2.082371,1.167701,0.298677,1.620125,1.436854,1.445975,1.754447,2.241772,-0.00403
2.260168,0.07676,-1.089968,-2.039868,-1.431861,0.881905,1.718274,1.513794,0.140534,1.044798,1.55017,-1.097666,16.793566,-50.541206,3.945746,16.160573,-39.253648,0.834035,1.61916,0.971759,1.10346,0.595236,2.131346,0.774101,2.321695,0.473036,0.308813,0.971101,1.290309,2.230784,0.28253,2.48718,0.010124
1.816982,1.73713,-2.023729,1.21303,1.59427,0.25555,2.0346,-2.280642,-0.184109,1.727662,-0.924946,0.603931,-6.940382,52.994435,-22.533456,30.212407,29.924496,1.240037,1.053746,2.054693,1.7303,1.404454,1.417304,1.382663,1.920412,1.609839,1.814574,0.28638,1.937067,0.280439,1.081225,0.407028,2.73E-04
0.90631,1.908628,1.082967,2.174418,0.859728,1.262107,1.761469,1.776239,0.257227,1.956486,-0.389424,0.459273,3.619428,-68.274907,3.637331,-67.385445,-47.174833,1.863843,0.360056,0.455383,0.619464,2.08284,2.289847,0.701343,1.227849,0.963399,2.338959,0.383056,2.271946,1.3526,0.64824,1.964007,0.04968
0.035748,2.350791,1.073669,1.416167,-0.752658,-1.871322,-0.82596,0.788093,-1.040809,-0.49491,-0.584329,-0.197934,8.51309,-20.496647,62.847812,-16.822501,14.229012,2.080193,0.546861,1.343256,1.104019,0.991575,1.14979,0.773929,1.670082,1.818273,1.707919,0.987328,1.769381,1.245631,0.573397,1.831415,0.023615
1.41139,-0.942194,-1.824112,0.951908,0.151051,-1.271596,-1.032527,2.039881,1.652446,-2.16598,-0.420331,-0.63522,67.653714,55.977077,6.734005,-71.579462,-36.023069,0.779092,0.699146,0.298564,1.972209,1.4115,0.577428,2.086168,1.971589,2.25118,1.088921,1.4886,0.391435,1.349048,1.697114,1.645418,0.08443
0.892784,0.771225,-1.802432,-2.240877,-1.015661,-1.935632,2.164447,-1.787291,-2.236899,-0.113899,-1.07423,-1.414126,65.803276,5.660092,29.162835,-60.223841,17.908868,0.540209,2.046897,1.203953,2.096281,0.94157,2.213572,1.251039,1.469611,0.744959,0.780924,2.245348,2.057072,1.200364,0.272472,2.180596,0.037231
0.72491,2.039894,1.864806,-0.306546,-1.478521,-1.071307,0.588001,0.660561,-0.340265,2.006739,0.70003,-1.428576,-14.312598,48.158183,-5.41665,12.365184,71.642736,2.117023,0.797435,0.735032,0.430384,1.213208,2.380977,2.332923,2.434011,0.415425,1.804228,1.907286,1.513138,1.060891,0.646984,1.106953,0.005057
2.171388,1.770939,0.72116,0.264455,0.905108,0.559366,0.040601,-0.917116,0.255122,-0.445117,2.184214,0.577998,69.456752,59.627978,17.428722,-25.474888,-56.441331,1.233185,0.642561,1.021452,1.538611,1.681091,2.341114,0.605326,0.7182,1.034265,0.897575,0.789476,1.974573,0.639189,0.601684,0.258236,0.02211
2.011618,-2.119221,-1.50637,2.112801,1.993967,-1.89865,1.692951,0.026652,0.26449,1.504533,0.011177,-0.650699,36.896413,18.007222,-52.620221,11.947798,-43.365257,1.52694,1.287605,1.769778,1.160041,2.057863,1.009338,0.444458,1.510247,1.968224,1.947987,1.5639,1.475821,1.617171,1.297277,2.331672,0.002164
0.49584,2.083187,-0.929923,1.77018,2.104433,-1.983973,0.229897,-0.279774,0.81027,-0.601865,1.952209,-1.596516,-9.673039,25.234656,68.868302,69.546888,74.543448,2.151047,1.139481,0.75403,2.48316,0.722498,1.276633,1.873054,2.167222,0.758372,1.213658,0.954275,1.998033,1.191408,0.501345,1.363443,0.036996
0.451477,1.024803,0.085481,-0.599498,-0.670116,-0.032168,1.277034,-1.81447,-1.932986,-0.49211,-0.643585,-1.800645,-15.218989,-35.556526,1.474203,26.925439,-14.140981,0.363023,0.830132,1.279879,2.428451,1.481637,0.367482,1.526659,1.06038,1.051517,0.600369,0.645055,2.438351,1.358926,1.223996,1.443427,-0.022094
1.443718,0.475309,1.010923,-2.286283,-0.73303,-1.849703,-0.326887,0.648043,1.335256,1.251589,-0.652082,1.475014,-41.903442,-21.147949,66.427575,-1.741476,-18.985906,0.683154,1.522488,0.701277,2.357104,1.587714,1.212314,0.860852,2.33759,2.123419,0.300392,1.187971,1.22462,0.694082,0.691084,2.043091,-0.006968
1.580058,1.717494,-2.178009,0.047512,2.14739,-1.010864,-1.426044,-0.309995,1.821036,-0.81833,1.78548,0.065721,59.432683,35.105804,73.249943,61.788392,27.497931,1.490863,2.427854,0.438824,1.314661,2.016008,1.793795,2.066936,0.484554,0.399439,0.875936,1.602364,2.180538,1.810588,0.800186,1.977029,0.033656
0.798353,1.742663,1.437794,-0.129629,-1.547174,-0.384387,0.287223,1.86347,0.809648,-1.617073,-1.800281,0.92287,70.007866,22.20526,3.805584,60.450035,33.743739,1.090195,0.414682,0.565972,0.794107,1.052303,0.306786,0.645866,0.31586,2.401775,0.879161,1.812636,1.474456,1.175101,0.924332,0.49669,0.003523
0.483571,-1.494767,-0.80426,-2.06465,1.460635,2.050524,1.454417,1.22416,0.16544,0.236478,1.945809,-0.775552,-7.34634,-19.930977,-29.937864,-65.68697,-0.904626,0.564311,2.128052,1.673291,1.743027,1.556018,1.736279,0.64874,1.367321,0.559866,1.670484,1.820306,2.139461,2.172439,0.674383,0.358405,-0.001118
1.653433,0.288868,1.236863,1.617087,2.031156,1.087218,-1.778466,0.008439,0.459626,1.326567,1.292793,-0.849609,-26.653742,-69.435522,-2.823021,-46.513496,47.674292,0.802311,1.69127,2.425448,0.509914,1.366317,1.684985,0.297814,0.615618,0.446963,0.864122,1.042068,1.529842,0.54719,2.373836,1.564504,-0.016029
1.375144,-2.228645,1.944907,-1.79068,2.073416,-0.216134,0.686191,1.59844,-0.348616,-1.689911,-0.758917,1.319535,29.314151,-67.060803,9.090414,-67.416085,37.861418,1.927893,1.341465,0.250815,0.443826,2.128296,1.276863,1.241102,0.949985,1.904675,0.379647,1.221131,0.54883,0.681453,2.177241,0.394165,-0.031628
1.55887,-0.953655,-1.241028,-0.925108,-2.116736,-2.155271,0.491423,-1.469346,2.333007,-0.945869,-2.329226,-1.480059,42.828563,-30.349423,67.250483,28.867622,-71.881724,1.132863,2.034289,0.794059,2.493823,2.190195,2.104872,1.339932,1.480616,1.207295,2.009692,1.391474,1.497785,1.778795,1.965081,0.871826,0.006642
1.297436,1.78462,-0.243581,1.203429,0.45099,2.260805,1.35917,-2.090983,1.852231,0.401257,0.499405,0.743075,33.01907,-48.495904,29.349388,-74.832006,48.480106,1.452092,1.060925,1.22265,1.336075,1.912835,0.264529,1.443715,2.017775,2.239061,2.154784,0.962036,1.946353,1.111817,1.551503,2.353728,0.061525
1.459486,1.591603,-2.162122,-1.54654,0.846537,1.045097,1.867708,1.344107,-0.788788,-1.206368,1.9813,1.971881,-26.369671,54.937736,-61.465086,6.301331,6.472451,1.862147,1.111643,0.882439,0.652582,0.701338,1.133322,0.749993,2.137878,0.306763,0.259253,0.513548,1.693365,1.635957,2.027067,0.91435,-0.01659
2.080202,0.743726,-2.160415,-1.141698,0.321882,0.047126,0.364389,-1.822206,-0.003536,1.839165,2.290773,0.812261,-3.724183,-42.33886,10.772213,-1.411292,-19.582561,1.01344,1.889109,2.006198,1.176312,1.026862,2.468405,2.4904,0.899241,1.794264,0.946143,0.317189,2.252066,2.469562,1.684588,0.365073,0.006039
1.923381,-0.725302,0.806512,2.224626,1.201385,-0.909392,-1.881489,-2.058959,-1.858002,1.556917,-0.787721,-2.125354,-29.31068,-24.605354,7.813511,71.685066,10.896873,1.281168,1.592964,1.70489,1.828682,1.158117,1.225635,1.999917,1.348953,2.348433,2.118741,0.423321,1.757036,0.74756,1.749223,2.184129,-0.034646
0.609952,2.019063,0.475742,-1.132312,-2.137068,0.120771,-1.236403,1.401387,0.591464,2.309579,1.140896,0.32145,70.533734,10.471628,46.652481,38.249228,-45.230994,1.415231,0.296089,0.864354,0.439594,0.749684,1.430939,1.045546,1.499159,2.370228,1.670944,0.556578,0.414587,1.216165,0.325988,1.62938,0.004267
0.721914,-1.188782,0.669239,-0.571664,0.600294,-0.081978,-1.782868,1.422073,-0.464306,0.119528,1.437493,-0.480655,-42.41886,16.221149,-71.146707,37.297372,6.924387,1.047494,0.479781,1.179217,0.349771,0.844707,0.997524,2.139251,0.891997,1.537187,0.258885,1.083271,1.03782,2.13656,0.672116,0.495297,-0.038343
0.951966,1.131382,0.641382,-2.23386,-0.885774,-0.770016,-1.439651,1.902611,-1.092138,-0.806816,2.097237,-0.407079,19.408428,-52.543317,-45.536711,-35.498759,72.363484,1.571209,0.568847,1.863107,1.486578,2.409635,2.488482,2.412244,1.336649,0.306197,2.010181,0.614327,1.240276,0.566613,0.312688,0.847485,0.037796
1.567784,-1.93957,1.959992,1.992823,-2.287681,-0.679005,1.365559,1.614747,0.399521,-0.407827,2.173687,-1.997091,39.54167,-73.159941,-49.132786,-24.726542,71.012651,0.769412,2.263054,0.3983,1.97718,1.707843,1.966638,2.294099,2.41552,2.387978,0.742748,1.872841,0.845575,2.074722,0.852117,1.786083,-0.020468
0.775717,-1.70583,0.289445,1.521867,-0.835073,-1.571015,-0.539348,1.810784,1.23753,-1.310869,-1.361998,1.678975,23.578999,-7.761382,54.455451,-67.243163,-55.839445,2.22175,1.451886,2.102893,1.823071,1.346996,0.968608,2.140474,1.195731,1.148129,2.106818,0.283468,2.497796,1.450303,2.484171,1.956856,0.053216
0.020071,-1.952535,0.813172,1.055869,-0.867585,-1.372391,1.376044,-1.235535,1.864666,2.057526,1.322597,0.541838,74.239173,37.780147,20.928369,-6.900737,-30.684922,1.052795,1.833594,0.459868,1.746768,1.433391,1.752155,1.975974,1.696512,0.521884,2.30551,0.707564,2.277951,1.017907,0.456454,0.618419,0.001869
1.149504,-1.075349,-1.370361,-2.208755,1.650819,-1.224041,1.826276,-2.278305,1.399139,0.500934,-1.833756,-0.919992,-30.444029,-22.787567,-40.630254,-72.681221,46.725434,2.340663,2.025214,1.266561,1.333533,1.942052,0.823189,1.589042,1.031824,0.363132,0.413809,1.643068,2.288514,0.799633,1.68418,0.26448,-0.016408
0.526656,1.64373,2.149247,1.93555,1.176416,-1.168628,0.112922,-1.210781,-1.508277,-1.668818,0.311601,1.60775,19.626127,6.311704,30.802478,47.246047,-35.686841,2.293842,0.35833,0.704153,1.204014,0.868626,2.492644,0.364501,0.915135,1.171491,1.000291,1.386812,1.905299,1.857797,2.247648,2.477726,-0.025133
1.392386,0.114646,-0.515466,-2.072424,-1.971629,0.356014,-1.206256,-0.848098,0.997884,0.044919,0.977288,-2.100283,33.333906,-7.038732,50.024159,6.03732,69.236874,0.837236,1.426495,0.608422,1.005762,1.096665,1.146172,0.715898,0.600387,0.949661,0.954834,2.395869,0.616455,1.010691,0.678668,0.371076,-0.007375
1.705599,0.533263,-0.41146,-2.326519,1.595456,1.342995,-0.630544,0.612112,0.62178,-1.817629,1.520911,1.944813,42.696904,6.865587,39.91183,-1.880796,39.461459,0.305996,0.879066,2.468129,2.340304,0.485882,2.475042,1.530384,0.667327,1.009315,2.308004,2.121575,0.810822,0.742448,1.316868,0.849639,0.006721
2.267639,-1.594297,-0.707193,-1.14751,1.607828,1.929975,1.723742,-0.83841,-1.114613,-1.560053,-0.080498,-0.466435,64.821452,4.141653,8.753252,-34.092877,1.0097,1.675423,1.580991,0.720722,0.674204,1.841997,2.190364,0.443497,1.095691,0.530976,2.110144,2.186701,1.888355,0.580086,1.761604,1.021478,-0.004361
2.218351,-0.603577,1.459996,0.751739,0.557385,-0.258792,0.025678,-1.96649,1.894278,0.229602,-0.526759,1.345731,-56.309296,-40.345236,67.619091,74.05913,11.803302,0.296451,2.445894,2.147288,0.971236,1.320489,0.956324,0.431829,0.753853,1.760388,0.843281,1.773248,0.977619,0.59338,2.441558,1.263113,-0.069969
1.668177,-1.663863,-1.231461,-0.345183,-0.539228,-0.87334,0.863644,1.11457,0.824574,-0.515955,-0.859326,0.786621,-70.778924,68.632685,9.532395,10.962732,50.633034,1.966114,2.482812,1.62289,0.658406,1.826323,2.00967,1.021484,2.081735,1.72609,0.394757,0.933869,1.032983,1.840179,0.891045,1.294516,-0.016208
0.816272,1.317987,-1.536817,-0.687225,-0.131182,0.615375,-1.084737,1.065096,-1.290777,1.740866,-0.48986,-0.525173,-9.044682,-63.975365,-33.955459,60.600226,7.999051,1.975783,0.734763,0.41919,2.082513,1.295013,0.289706,1.587077,1.760314,1.840518,2.085269,0.361498,2.196088,2.156249,0.825637,2.232592,-0.055506
0.179711,-0.24093,-1.375493,1.062403,0.572729,-1.556677,0.104754,-1.828135,-0.683857,-0.074461,2.037794,-0.433531,-31.965196,60.951674,64.791983,-41.140734,47.675958,1.222276,1.791866,1.145939,1.290655,1.289468,1.589663,2.473682,1.166042,1.661925,1.968591,1.359421,0.542221,2.105404,1.27193,1.579205,0.032086
0.740191,-0.324846,1.974052,-2.030315,-1.099001,1.650566,-0.769958,-0.457144,-2.024335,0.44308,1.264347,1.716498,-2.049164,59.694822,-59.134712,22.901012,-2.686579,1.324977,2.138551,0.381693,1.865412,1.976982,0.639224,1.182563,0.341526,1.770755,1.829914,1.61949,2.020706,2.000249,2.430107,2.306105,0.004656
1.252724,-0.414557,2.163546,1.931398,2.062794,0.327653,-1.918093,0.069699,-1.950797,1.754667,0.561162,1.96582,31.173762,-12.5753,-3.0649,-61.771915,-50.581812,2.447319,1.335131,1.79158,0.837429,2.420927,1.012919,2.136585,1.082166,0.4704,1.02029,2.254844,1.91662,0.878994,1.254247,1.382056,-0.03223
1.230986,1.800847,-0.830422,1.197534,0.340109,0.080689,-1.03241,-0.707088,0.616983,-2.339278,-0.777623,-2.054361,0.753506,64.17348,63.677999,-13.864946,71.844568,1.249818,1.189385,2.490649,0.582478,1.465484,1.146685,0.335278,0.270682,1.35893,1.2907,2.039995,2.201818,1.696165,1.452405,1.824883,0.016506
0.667624,0.550954,0.036546,1.622965,1.859234,0.290238,0.699773,-1.041873,0.473534,-0.54652,-0.908473,-0.571646,28.885829,-65.873817,8.758839,59.808292,47.968731,0.781962,1.689221,1.740015,0.423187,1.74686,0.732607,2.427127,1.727193,0.937488,1.114187,0.893265,0.357016,1.110642,2.052673,1.529493,0.025703
1.034554,-0.969088,-1.443641,0.810507,-1.324553,-0.428275,-2.197136,-0.992032,-0.648237,0.122431,-1.620408,-1.299216,40.725026,15.513284,31.762808,-12.478022,-18.118361,1.145622,0.461755,1.95913,2.104031,0.706031,1.265376,1.682066,0.736334,2.07292,2.072802,2.34214,2.100637,2.15592,2.044458,0.709467,0.006601
0.302196,-0.947042,1.50771,1.558336,-0.513395,-0.246864,-2.135884,1.181994,-1.655469,-1.527469,0.924965,-0.281481,12.172643,-14.394642,19.248967,-32.618903,24.100414,2.209892,2.403248,0.894378,1.064676,1.252538,1.911713,1.659884,1.423504,2.07408,1.315205,2.146516,1.499728,0.676389,0.32256,0.27269,0.034676
0.466951,1.910819,0.21227,0.335976,1.311276,-1.222332,2.278104,-0.073817,-1.289729,0.506843,-1.48717,-0.351494,56.724467,-31.889332,-13.998942,69.776682,36.695846,0.581253,1.121689,0.97669,0.732603,2.355123,2.046658,1.679623,2.418311,2.051489,1.877762,0.288411,2.327562,2.332735,1.525214,1.514522,-0.018275
0.511153,0.26635,-0.229834,1.331322,1.100206,-0.25133,-1.798766,-1.893135,0.135752,0.791052,1.56303,-1.717773,70.033911,9.948571,-44.358661,-36.00975,34.124961,0.448313,1.05017,0.452233,1.686819,1.872455,1.099563,0.355959,1.34501,1.338184,1.360664,1.184917,1.650834,2.325268,2.031278,1.946675,0.020972
0.092769,-0.62555,-0.277162,2.299132,-0.072735,-1.949849,-1.152457,-1.434039,1.972486,-0.079869,0.680216,0.137239,70.552355,23.432873,-63.698361,-28.346571,-20.823133,1.009151,1.809451,1.951335,1.583214,2.079305,1.374802,0.299293,0.717015,1.377357,0.49021,0.954607,0.831829,0.543084,0.857815,0.792577,0.029322
0.09111,-0.236493,-2.191509,-0.660523,0.972256,-1.858122,-0.451211,-1.263798,-1.909471,-1.114186,0.907863,-0.266939,-8.161174,-64.848441,-7.755667,0.507306,-23.69995,2.499086,0.635824,0.287731,2.151642,2.145842,1.419603,1.762023,1.326093,0.647807,1.436458,1.552538,1.758368,0.64721,0.415569,1.969946,0.005732
1.258178,1.704759,0.563008,-0.005987,-1.660229,-1.410635,-0.515026,0.617109,-0.22331,-2.108783,-0.432591,0.655221,-17.619713,-34.51242,-0.250035,-2.345299,32.558336,1.494302,1.736205,1.652386,1.40879,2.284504,0.90765,1.371365,1.029559,0.543784,1.37879,2.066127,0.397494,1.926764,0.377977,2.401699,-0.00485
0.755551,-1.337347,1.296341,2.226589,1.19887,-0.760485,-1.474936,-2.08919,-0.999517,0.777193,-0.456705,0.637721,70.40655,-27.106259,-24.8879,59.064177,-8.377599,2.090308,1.801162,2.131733,0.534377,0.768077,2.320842,1.896577,1.520719,2.471426,1.503769,1.090313,2.390467,2.076549,2.307807,1.06007,-0.022331
1.283617,0.436412,2.300628,1.505921,-0.234334,1.109398,-1.267087,-0.653602,-0.510844,0.225635,-1.222061,2.126775,39.389271,65.476016,55.405563,1.29953,-58.802411,2.243163,1.345614,2.484663,1.230142,1.254765,1.082404,2.211485,2.175735,2.083516,2.40667,2.146398,1.757672,2.448751,0.655395,0.731299,0.002998
1.146172,-0.533752,1.625259,-1.9875,2.217305,0.673339,2.355743,-0.510551,0.423753,1.599729,-2.252808,1.104631,-40.450197,-46.464889,-35.386589,7.606704,45.870821,0.638282,1.098905,0.539075,0.987033,1.31563,0.29763,2.023279,2.499188,2.350427,1.869242,1.10453,0.581407,1.449167,1.395304,0.622375,2.32E-04
1.075842,0.239949,-0.984349,1.245134,-0.754837,-0.786605,-2.221233,-0.711091,-0.692423,2.043397,-0.524235,1.348588,-27.550544,8.002147,-57.913402,-0.544188,3.824504,0.30152,2.138833,0.620399,2.049608,1.759662,2.141776,0.573088,1.140184,1.321458,1.499251,1.667648,1.407993,2.396376,2.395358,1.038387,-0.010013
2.182988,-1.177581,0.424285,1.119859,0.185605,-0.135582,2.073819,1.84801,0.143,0.07872,-1.131392,-0.818263,-57.178811,45.726281,71.605466,23.074921,70.199373,0.488004,2.131067,0.586128,2.048326,0.462955,1.891079,1.361001,2.339837,1.635044,2.434004,0.308149,1.065766,1.575135,1.29578,1.920368,-0.024483
0.054312,-1.377916,-1.952191,1.886363,-0.8484,0.631442,0.34054,-2.101382,1.429216,1.78472,1.425427,-0.629386,38.843037,34.924171,20.548003,50.29467,52.517663,2.340355,1.342435,0.812496,1.877069,2.15169,0.70323,1.436672,0.646074,1.570328,1.497936,2.063518,1.542758,1.639722,2.312677,1.921447,-0.035319
0.944633,0.403846,1.607362,-1.188962,-2.354699,-0.789968,-2.187449,1.606864,-0.139799,1.885746,-1.794014,-2.122935,65.120706,-66.288319,-57.769492,18.14436,2.254526,0.502366,0.51951,0.646427,0.749108,0.752428,0.313688,1.905045,2.099984,2.435729,2.302969,0.751767,0.44859,1.208525,2.420843,1.858558,0.028363
0.333313,-1.031785,0.384611,-1.241227,0.444839,-2.148138,-2.151218,-2.072851,0.278045,-1.593066,1.130041,1.668952,61.688027,-9.337436,-34.291235,-32.794683,69.759501,2.094,0.860477,0.528765,0.959703,0.983579,1.754603,0.353693,1.522422,1.84652,1.71312,0.662742,0.462329,0.369961,0.442026,1.137722,0.030994
0.646785,-0.972873,0.911586,1.04996,-1.225568,-0.268823,1.078372,0.356252,-1.917584,-0.808115,-0.891861,0.60198,-0.914257,-65.91089,-14.330897,40.612394,72.506697,1.675955,1.527905,1.747451,1.666207,1.935884,0.643376,1.220807,1.848354,1.043114,1.118534,1.955365,1.81754,0.650933,2.236628,1.761217,-0.018903
2.34126,1.11397,0.173159,-1.965301,-1.681504,-0.833935,-1.30074,-0.767112,0.240322,0.577993,2.100837,-1.171922,40.990801,-17.613462,70.540152,-31.673569,12.333993,1.336212,1.964568,1.245138,1.280071,1.156911,1.200392,0.746744,1.521904,2.139868,2.264949,0.748526,2.218843,2.08837,0.742777,2.357732,-0.014308
